x,y,showSelected,PANEL,group
0.511269995102003,0.0857696131306982,Bai1,1,9909
0.484544538523733,0.0857696131306982,Tmem245,1,9867
0.510668306861421,0.0857240024247914,Adra1b,1,2803
0.483936994436527,0.0857240024247914,Simc1,1,4846
0.509567825970931,0.0857240024247914,Poc5,1,1608
0.482460902812605,0.0857167268715616,Ltbp3,1,1092
0.509909138174139,0.0856601742274605,8030425K09Rik,1,6083
0.511143885262214,0.0856330743430165,Sstr4,1,2842
0.48436635347647,0.085613039081693,5330434G04Rik,1,9749
0.510473599961184,0.0855722033562833,H2-Ke6,1,9852
0.511056674974998,0.0855722033562833,Dkk3,1,766
0.510377396766653,0.0855348674044948,Prx,1,3270
0.510599500663593,0.0855348674044948,Phkg1,1,2856
0.510084604435469,0.0855078098257951,Lipn,1,6246
0.510123085713282,0.0855078098257951,Crtam,1,9182
0.482449400256737,0.0855001647991393,C76876,1,8664
0.50964353370228,0.0854876322990564,Ccdc9,1,8006
0.510199839131528,0.0854607605044902,Fam179b,1,7179
0.51035690130347,0.0854588670990307,Pcnp,1,5182
0.511091182642601,0.0854540479625635,4930461C15Rik,1,9728
0.509383994214423,0.0854540479625635,Ywhae,1,4466
0.510009524116259,0.0854441018743164,E330037M01Rik,1,8345
0.485101471365119,0.0854179437236536,Midn,1,9093
0.484412363699941,0.0853428895275251,Eltd1,1,1098
0.484747820056526,0.0853246746214122,2810013P06Rik,1,5742
0.483062172778428,0.0853164245151698,Rsbn1,1,7265
0.485282166060935,0.0852757850651062,Nadk2,1,7779
0.511166262961812,0.0852538924251609,Prdx6b,1,7804
0.484712266702025,0.0852531698962161,Mtmr2,1,4147
0.48405808497921,0.0852221101128924,C86090,1,8668
0.509587484884596,0.0851534276792561,Zfp963,1,7360
0.509981081432658,0.0851534276792561,9530004P13Rik,1,6471
0.510778522260374,0.0851534276792561,AI429214,1,9882
0.509871284308464,0.0851534276792561,D3Ertd258e,1,10149
0.485001294560379,0.0851043842408293,B020011L13Rik,1,8280
0.483585016226969,0.0850660244705051,Ap3b1,1,3244
0.509556114277683,0.0850620340307661,B230334C09Rik,1,8202
0.510322602773245,0.0850042670746443,Crbn,1,3180
0.509982336256934,0.0850007773375399,Il8,1,2465
0.510291859578471,0.0849908056806456,Klk1b21,1,9436
0.511798694397168,0.0849870576768456,Ankrd24,1,4243
0.48460644318804,0.0848962824939653,Mxd1,1,2720
0.51008418616071,0.0848811814130287,Alas1,1,3630
0.510873679768008,0.0848253989806666,Dpys,1,4228
0.516288455658484,0.0847867748751277,Psg21,1,6344
0.512065971968062,0.0847772197812621,1810012K16Rik,1,1966
0.510270945840529,0.0847541921993123,Magix,1,9172
0.511697262768151,0.0847088540078764,Lace1,1,4740
0.509577864565143,0.0846988857769395,Cabp7,1,4324
0.484661237181447,0.0846967198640138,Ing5,1,6148
0.510246267629758,0.0846885574777717,Ercc3,1,8957
0.510187081751383,0.0846824443945185,1700052M18Rik,1,10103
0.48493980817083,0.0846484498875503,Inpp5b,1,9387
0.509312050955904,0.0846429972675443,D17892,1,8873
0.485391754047749,0.084629784008852,Safb2,1,5053
0.509399888655259,0.0846125236692327,Cryzl1,1,5978
0.484072097183631,0.0846083886133318,Pamr1,1,6773
0.511269576827244,0.0845847613115426,Atxn3,1,7049
0.482668367092986,0.0845794480468303,Kctd7,1,8210
0.511332945453207,0.084547853688473,2900064K03Rik,1,6640
0.509436696834037,0.0845289520093767,Tssc1,1,7707
0.48493625283538,0.0845248032460288,Ptcd1,1,327
0.485119248042369,0.0845190622026237,Tssk6,1,1493
0.509572008718519,0.0845190622026237,Ms4a4b,1,3345
0.509231533064829,0.0845043135930876,Gm7056,1,7753
0.509278798112577,0.0845043135930876,Rapgef1,1,2338
0.509018631212583,0.084492685810346,Cacng5,1,4447
0.48291075731573,0.084481126688326,Dkc1,1,7911
0.484906764464882,0.0844711871354089,LOC100503146,1,8025
0.510287467693503,0.084469544411812,Esco1,1,3709
0.481855868373953,0.084469544411812,March7,1,2099
0.509616345842955,0.084469544411812,4933436P19Rik,1,6653
0.511355114015425,0.084469544411812,Csmd3,1,7947
0.509480824821093,0.0844610772231814,1700018G05Rik,1,8406
0.509468067440949,0.0844603084904214,1700063D05Rik,1,10074
0.509749566353644,0.0844569589812709,Aff2,1,2771
0.483692721977369,0.0844450652501181,Zbp1,1,1751
0.510470044625734,0.0843932891789985,Col6a5,1,8795
0.48454913954608,0.0843932891789985,Trim68,1,9865
0.509199535045778,0.084388232297531,Olfm4,1,7726
0.483038749391933,0.084352549093462,Shprh,1,5989
0.484748865743423,0.084284115821325,AI645535,1,10181
0.482601861406332,0.0842627115033571,Rsph3a,1,6520
0.485015306764799,0.0841247860461914,Map3k14,1,3139
0.510058880537801,0.0840806029161651,Fabp6,1,9287
0.482938990861951,0.0840745839133542,Spire1,1,8756
0.509370400284761,0.0840354346963003,2310058F05Rik,1,6569
0.509176948208801,0.0840317860348885,Dock8,1,6364
0.509665911401877,0.0840317860348885,Supv3l1,1,6528
0.482788411948771,0.083979601757659,Zfp397,1,4116
0.510522956382726,0.0839767093834357,St8sia6,1,7985
0.485501132897184,0.0839597841564032,2810449G22Rik,1,1854
0.509018840349962,0.0839463640029277,Ipo11,1,5095
0.484683614881045,0.0839299391723901,6330415G19Rik,1,8606
0.484816835391733,0.0839139310317914,Mpdz,1,1370
0.485467670916478,0.0839005914745509,C77673,1,8653
0.510220752869469,0.0838945454362312,Creg2,1,7686
0.509510522328971,0.0838723746838436,Dmtn,1,7938
0.512305434267494,0.0838496634006222,Pigz,1,8203
0.509787629356698,0.083836160035904,Ccdc57,1,5766
0.510727283602416,0.0838346735163858,Hip1,1,3885
0.510387644498244,0.0838228626126978,Adam28,1,9543
0.532194189912635,0.0838157611150837,Kalrn,1,5752
0.509096012042967,0.0838157611150837,Trpc4,1,3396
0.509321043863219,0.0838132491340474,Sec22a,1,294
0.485744777944205,0.083760025344182,Myb,1,2423
0.510500369545749,0.0837406784173261,9030409K20Rik,1,6602
0.51008418616071,0.083737958728974,5430434I15Rik,1,6418
0.509945318940778,0.0837293271033713,Napepld,1,7878
0.485432117561977,0.0837157928788155,Zfp592,1,6964
0.513510692985072,0.083680665911062,Cwf19l1,1,6112
0.484860545104031,0.0836798251992192,Rasip1,1,5070
0.50981920910099,0.0836798251992192,Pmm1,1,3648
0.509606098111364,0.0836786468181233,Gpr149,1,7941
0.511538109222415,0.0836786468181233,Zc3h13,1,5984
0.513377054199625,0.0836771758666031,Zc3h12c,1,7737
0.509745383606055,0.0836714573418399,Tmed7,1,1868
0.509527880731462,0.0836499120190917,Per2,1,896
0.509358061179376,0.0836499120190917,Nkiras2,1,3746
0.484422193156774,0.0836499120190917,Nicn1,1,9126
0.485516609063261,0.0836437803744991,AA516738,1,1821
0.484763296222602,0.083639282220273,Brd3,1,3228
0.51035313683064,0.083639282220273,Col6a4,1,5489
0.511046427243406,0.0836282401492171,Hibch,1,9421
0.510655758618656,0.0836168737766025,Timd4,1,9904
0.509479360859437,0.0836168737766025,Plxna1,1,2385
0.509999485522047,0.0836166124792236,Shmt2,1,4480
0.485119457179749,0.0836038106368472,Paqr4,1,3183
0.520704600562245,0.0836038106368472,AV099323,1,8856
0.511663173375306,0.0836020569249386,Baz2b,1,7289
0.512694848067968,0.0835846630324873,Epha5,1,2077
0.515168943266466,0.0835660752980667,Car7,1,7213
0.511836339125463,0.0835239042180817,Ifi27l2b,1,4023
0.50996957887679,0.0835239042180817,Prdm16,1,5579
0.513236723018036,0.0835239042180817,Rab10,1,3001
0.484407553540215,0.0835239042180817,6720475M21Rik,1,6687
0.514520408252896,0.0835047038962809,Adora1,1,4849
0.480620912148498,0.0835044594345307,Rnf2,1,3925
0.514151489915605,0.0834967886636215,Catsper2,1,4092
0.508930584375848,0.0834916291051652,Ddx11,1,7974
0.509982754531693,0.0834916291051652,Sos2,1,9511
0.479965893876165,0.0834808692544523,Pcgf1,1,5041
0.512218642255036,0.0834546438505962,Ccdc177,1,8213
0.508823506037587,0.0834546438505962,Tec,1,10187
0.510048632806209,0.0834383125505182,2900011F02Rik,1,6631
0.508841073577458,0.0834098100807713,Il5,1,9258
0.510207368077187,0.0833970695299836,Zfyve1,1,7236
0.50892974782633,0.0833673021636267,Flcn,1,3437
0.485329221971304,0.0833554090781525,Itpkc,1,8194
0.50986563759922,0.0833405466559705,Fhod1,1,7372
0.484750747979838,0.0833405466559705,Mknk1,1,913
0.485561782737215,0.083321263858972,Otub1,1,947
0.509415992233474,0.0832684764883202,Megf6,1,7724
0.509307659070937,0.0832669287179898,Cd37,1,1587
0.485082858138351,0.0832669287179898,Thnsl2,1,9412
0.484865146126378,0.0832650266197709,6430537I21Rik,1,8386
0.510041522135309,0.0832623784129664,5033406O09Rik,1,5834
0.485317092003298,0.0832534197085246,Myrf,1,8107
0.483212751691608,0.0832315629964339,Plxdc1,1,3938
0.484449799290857,0.0832203729671157,Islr2,1,7055
0.51272266333943,0.0832184902851482,Fam210a,1,7214
0.510447039513998,0.0832108821108435,Polr3f,1,5711
0.51287700672544,0.0831972529478795,Vma21,1,5035
0.485074492643174,0.0831916373596677,Tmem86b,1,6301
0.510179971080483,0.0831865276865143,Gpr20,1,8193
0.483286786323921,0.0831410383458509,Zfp935,1,5832
0.482983327986388,0.0831174068556762,Ubap2l,1,6107
0.509830502519478,0.0830949687921072,Adam33,1,8649
0.509648343862006,0.0830797789584106,Eaf1,1,6125
0.510482592868499,0.083060259591099,4921530D09Rik,1,6260
0.484463393220519,0.083048843446321,AI225934,1,8320
0.508860314216364,0.0830479093752853,Nek8,1,9239
0.485739758647099,0.0830101719306227,Gm20555,1,8769
0.509907674212483,0.0830070431968315,Lgi2,1,8205
0.485138279543896,0.0829646925564759,4930445K14Rik,1,9682
0.508985169231876,0.0829471838114436,Tmprss4,1,4435
0.509771107503724,0.0829471838114436,Alg2,1,2294
0.485659449893403,0.0829296016823983,Uqcc,1,354
0.511008782515111,0.0829219152144447,Tpmt,1,1557
0.509529553830497,0.0829085625640719,Atp2b2,1,2015
0.511163125901121,0.0829037254859017,Tex19.1,1,840
0.479086052920959,0.0829037254859017,Gmfb,1,630
0.485101471365119,0.0829014885649051,Slc35f6,1,4393
0.509853507631214,0.0829014885649051,Rapgef2,1,9595
0.510301689035304,0.0828985490149155,Eif2s1,1,2046
0.510095270441819,0.0828913738170511,Iffo2,1,4551
0.511574708263813,0.082890905217502,Epha3,1,4190
0.484934998011104,0.082890905217502,Rabl2,1,6358
0.509263531083879,0.082883494715524,Tnni2,1,553
0.51043909229358,0.0828762649589424,Txlng,1,7130
0.485823831873624,0.0828623809642885,Spryd3,1,9518
0.509029506356312,0.0828623809642885,Fam170b,1,9991
0.508705343418217,0.082843883734953,Kctd9,1,1243
0.511533717337447,0.082843883734953,Krtap5-5,1,6043
0.509671139836362,0.0828260645702297,Far2,1,7385
0.509025951020862,0.0828250022192075,2310047M10Rik,1,5345
0.513407169982261,0.0828180354864074,Cadm2,1,5547
0.509600660539499,0.0827931093338351,1600002K03Rik,1,5500
0.510471717724769,0.082775769373187,Ipcef1,1,8155
0.511634312416946,0.0827647946679519,Spata16,1,6046
0.508760346549003,0.0827336100681041,Cmtm3,1,8919
0.509465139517637,0.0827121535975508,Slmap,1,2372
0.511478086794522,0.082679874841616,Paqr6,1,9885
0.509665493127118,0.0826723905135265,Dnase1l1,1,5530
0.513535789470602,0.0826710471246984,Igkv9-120,1,4995
0.511242807242678,0.0826710471246984,Fbxo6,1,847
0.511325207370169,0.0826518216435375,AI503316,1,7041
0.485887409636967,0.0826518216435375,Gm19773,1,8306
0.478194918547265,0.0826370788530642,Ccdc50,1,2064
0.485733484525716,0.0826349259907328,Ypel4,1,7085
0.509313933192319,0.0826276195300673,Zhx1,1,9029
0.509323762649151,0.0826276078366406,Serpinc1,1,1038
0.485668442800718,0.0826161971485369,Phc1,1,3233
0.508844210638149,0.0826049529657952,Tmbim4,1,5080
0.509934025522289,0.0825841649854695,5830440H09Rik,1,6696
0.509502365971173,0.0825841649854695,Acot2,1,3138
0.485538777625479,0.0825815366859988,Ddx46,1,3802
0.51059678187766,0.0824645605256586,Trdn,1,4370
0.510593644816969,0.0824494233048436,Mrap,1,9396
0.509473295875434,0.0824376722426556,2010003K10Rik,1,6270
0.509320416451081,0.0824316859311351,Gm17546,1,9566
0.510083977023331,0.0824316401496622,Tmem192,1,3878
0.484975988937469,0.0823769693012003,Ppp1r14b,1,7656
0.508777495814115,0.0823600109470165,Tecpr2,1,8106
0.509844723861278,0.0823528254106081,Uggt2,1,6283
0.508869725398438,0.082351116189334,Rpain,1,5385
0.48490739187702,0.0823432419173339,Fastkd2,1,4606
0.50871475460029,0.082335241402504,Myof,1,4841
0.509358061179376,0.0823257981284283,Mmab,1,7243
0.51202017088197,0.0823257981284283,Zfp654,1,5046
0.509723842455976,0.0823178428702115,Fgf1,1,3197
0.485464533855786,0.0823029290653271,AU022252,1,7942
0.513379145573419,0.0823029290653271,Cdkn2a,1,9211
0.509792230379045,0.0822898326555426,Fam110a,1,9716
0.485201857307239,0.0822879819313318,Zc3h15,1,5011
0.509088483097308,0.0822774521847946,Tpgs1,1,9471
0.510187918300901,0.0822551184740212,Thoc2,1,7847
0.484964068106842,0.082227926192783,1110054M08Rik,1,7535
0.510239993508376,0.082227926192783,Nmral1,1,5973
0.482675477763886,0.0822087152633047,Arsb,1,5535
0.484835657755881,0.0821937443915755,D830025C05Rik,1,8602
0.509016330701409,0.0821508806443392,Ccdc115,1,9371
0.509025951020862,0.0821508806443392,Cflar,1,3977
0.511123598936411,0.0821452229545127,Slc25a41,1,8147
0.511558186410839,0.0821302817108546,Mrvi1,1,2827
0.510091296831611,0.0821302817108546,Wdr53,1,5391
0.511566970180774,0.0821302817108546,Wipf2,1,7784
0.513179419376076,0.0821173909396211,Ighm,1,4098
0.483777213478653,0.0821159693692051,Ccdc74a,1,7513
0.509093084119655,0.0820908275632468,Gabrg3,1,2806
0.484322852901551,0.0820783660860117,Sfmbt1,1,3088
0.485456586635369,0.0820686588076331,Klk7,1,3376
0.509247636643044,0.0820673674230842,Abca2,1,9111
0.509021559135895,0.0820646122492466,Uck1,1,3738
0.509651271785318,0.082060353510304,Itsn2,1,3219
0.508844210638149,0.0820346032515701,Myf6,1,1565
0.509221076195858,0.0820044299863522,Mtpap,1,9584
0.509060249551087,0.0819836086023556,Tjp3,1,1031
0.484917639608612,0.0819545044954716,Xrn2,1,3075
0.485407021076447,0.0819515352758427,Fbxo44,1,5976
0.508896494983003,0.0819513231240445,D730001G18Rik,1,6161
0.510357528715608,0.0819001670920054,Sema6a,1,2472
0.509149760349477,0.0818673366607925,Slc6a7,1,9920
0.510455823283934,0.0818517403656882,Timp2,1,2225
0.509684315491266,0.08181906925264,Wdr25,1,10017
0.485111091684572,0.0818131848988694,Snrpd3,1,3083
0.510685456126533,0.0818095743532785,Krtap5-2,1,2036
0.509980035745761,0.0818078837467377,C230091D08Rik,1,7794
0.508998972298918,0.0818078837467377,Arl13b,1,5911
0.509595850379772,0.0818042348811766,Slfn5,1,8490
0.510645092612306,0.081778336907166,Lin7b,1,1378
0.481605112656032,0.0817694063725852,Ank2,1,7000
0.509656500219803,0.0817488694448466,Spag5,1,4922
0.485359756028699,0.0817416123273668,4933435C09Rik,1,6565
0.48466374683,0.0817300075306754,Arap2,1,7692
0.484915339097438,0.0817294845809972,Apbb3,1,3763
0.511803922831653,0.0816876881435386,Otub2,1,886
0.510289559067297,0.08168631007821,Lmnb2,1,8963
0.485907277688011,0.0816726609596271,Ndfip2,1,6679
0.50946764916619,0.0816695158932681,Ces2e,1,4772
0.485594826443163,0.0816594747748374,Arvcf,1,3167
0.484744682995834,0.0816485729752243,R3hdm2,1,9580
0.484305076224301,0.0816460910343345,5430405H02Rik,1,5925
0.484226649707019,0.0816408696551198,Heatr1,1,3783
0.509039335813145,0.0816261126748141,Cwc22,1,7951
0.485242011684087,0.0816131035177868,Ap2b1,1,4742
0.485363729638908,0.0816083196734047,,1,487
0.51031026366786,0.081574397563862,Drd4,1,3071
0.509407417600918,0.081574397563862,4930528G23Rik,1,6363
0.508851948721188,0.0815730263365133,D12Ertd673e,1,10169
0.485930073662368,0.0815492661544385,Rinl,1,6136
0.508641765654874,0.0815283135418719,4933431J24Rik,1,6296
0.510921781365274,0.0815238007417244,Crebzf,1,4231
0.509016539838789,0.0815186849521485,Ccdc61,1,7268
0.485737458135925,0.0815153177581953,Cep164,1,4312
0.510265089993906,0.0814886378993265,Ifna5,1,9273
0.485303288936256,0.0814869675376161,Cd200,1,9016
0.509200999007434,0.0814841931417344,Dach1,1,2137
0.509110651659526,0.0814562022683772,Vmn1r50,1,2877
0.509192424374878,0.081415514112792,,1,487
0.484443943444233,0.081415514112792,4930447I22Rik,1,6623
0.510955870758119,0.081415514112792,4932702M13Rik,1,6595
0.508892312235415,0.0813687715869895,Gm16619,1,8754
0.509437324246175,0.0813480494202106,Fancd2os,1,5772
0.510018098748815,0.0813480494202106,Apoa1,1,1598
0.485785559733191,0.0813480494202106,Lrrtm3,1,7150
0.509304731147625,0.0813468132764086,Plscr4,1,6799
0.484342093540457,0.0813434983581274,Osbpl5,1,4130
0.508581952364361,0.0813355081097634,Tjap1,1,4585
0.485995742799505,0.081319141111345,Wdr90,1,4620
0.508686521054069,0.0813072830861333,5730420D15Rik,1,9774
0.482726716421843,0.0812625611480483,Rufy3,1,3740
0.485752097752484,0.0812471828220786,Rasal1,1,1010
0.510886228010773,0.0812471828220786,Nipal4,1,8411
0.508867424887265,0.0812123540598691,Rimbp2,1,8382
0.508878927443132,0.0812119230107332,Trib1,1,3928
0.482897790798206,0.0811882426755904,Ehbp1l1,1,512
0.508631099648524,0.0811663208715144,Adamts9,1,5921
0.508654732172398,0.0811663208715144,Lix1l,1,6868
0.508610185910582,0.0811551338463362,Mlf1ip,1,5262
0.485388616987058,0.0811540175426936,Rrp1,1,144
0.486080652575548,0.0811225618701386,4632428C04Rik,1,5955
0.485766946506423,0.081116254273754,Gm17494///LOC100047044,1,8503
0.485681200180862,0.0810904148073693,Kcnc1,1,3387
0.482805352076504,0.0810747816117442,Rabep1,1,2417
0.509730743989496,0.0810710498118599,Sept4,1,9000
0.485799990212371,0.0810672988742704,Git2,1,3312
0.484721677884099,0.0810672988742704,Usp17la,1,2169
0.508651804249086,0.0810672988742704,Gm19512,1,8635
0.485242639096225,0.0810642873017032,C80893,1,8686
0.483988860506623,0.0810567124239479,BC010981,1,6981
0.509066523672469,0.0810443244369573,Tmem158,1,5086
0.485303288936256,0.0810339167713978,Bod1l,1,5945
0.520873583564814,0.0810145555337425,Nudt21,1,936
0.484925795966409,0.0810005872125028,Parp14,1,6511
0.485807937432788,0.0809793200934222,Mettl7a2///Higd1c,1,10005
0.510649902772032,0.0809627654731656,Klhl5,1,4526
0.510239993508376,0.0809617788374379,Armc3,1,5755
0.509732417088532,0.0809617788374379,Olfr558,1,8775
0.509335892617158,0.0809617788374379,Prok2,1,1781
0.508907997538871,0.0809498782285911,Nol10,1,6838
0.510010151528397,0.0809498782285911,BC053393,1,8842
0.508891266548518,0.0809483331112724,Ak3,1,3461
0.508642602204392,0.0809183417283531,1700106J16Rik,1,6227
0.509870447758947,0.0809039298040747,Cyp2j9,1,3851
0.511050191716236,0.0809039298040747,Hrg,1,9104
0.486313840753597,0.0808988368287341,1810026J23Rik,1,4609
0.48627682343744,0.0808959474966472,2700081L22Rik,1,8337
0.508575887380358,0.080895584015448,Acn9,1,10014
0.485403465740997,0.0808696197974745,C130079B09Rik,1,8383
0.511032415038985,0.0808658153140226,Nupl1,1,3733
0.511674048519035,0.0808635701944321,Cdrt4,1,9056
0.510706788139234,0.0808489487740456,AY074887,1,4967
0.483668043766598,0.0808443055511216,Dusp19,1,1087
0.509012775365959,0.08081563261613,Cpa1,1,5083
0.509412436898024,0.0808088922116323,Cbln3,1,3095
0.508971575302214,0.0807951290365067,Wdr38,1,7625
0.508340189553755,0.0807892912528143,Tmc7,1,10041
0.509975016448655,0.0807828683044051,Reg3b,1,285
0.510009733253638,0.0807467346233727,Gpr155,1,9525
0.511628874845081,0.0807452827615874,1700011M02Rik,1,7649
0.51180517765593,0.0807182619656577,1810019J16Rik,1,990
0.509825483222372,0.0807176855290317,3110073H01Rik,1,5744
0.509234042713382,0.0806805593928219,Parg,1,8998
0.508423844505522,0.0806674375987211,Zbtb22,1,8995
0.514402036496146,0.0806128249107056,Gsg2,1,9319
0.509298038751483,0.0805981739241877,Gpr182,1,1324
0.484453982038445,0.0805972751492904,,1,487
0.482733617955364,0.0805900979917087,Nfatc3,1,1890
0.510068082582495,0.0805693900643856,Ccdc39,1,5749
0.509334637792881,0.0805693900643856,4930557B21Rik,1,6579
0.485930282799747,0.0805693900643856,Ralbp1,1,730
0.483431927665236,0.0805693900643856,Prpf40a,1,2220
0.511079680086733,0.0805693900643856,Ighv1-72///Gm16710///LOC382693///V165-D-J-C mu///Igh-VJ558,1,9468
0.511574289989054,0.0805693900643856,Zfp474,1,9343
0.509297829614104,0.0805693900643856,Gpr19,1,2608
0.50991227523483,0.0805584210627614,2810404F17Rik,1,6309
0.509626175299788,0.0805460809652873,6720401G13Rik,1,7416
0.485930701074506,0.0805451002594641,Oxsr1,1,4684
0.510560182836263,0.0804796608784929,1110057K04Rik,1,5090
0.508629008274729,0.0804796608784929,Stxbp3a,1,446
0.508928911276813,0.0804796608784929,Ddo,1,8052
0.512057815610265,0.0804354305946192,Rps20,1,2675
